text,court,group,circuit_admin,county_admin,district_admin,chief_judge,county
Hon. Mary Ellen Barbera,Appeals,Court Of Appeals,0,0,0,1,NA
"Hon. Clayton Greene, Jr.",Appeals,Court Of Appeals,0,0,0,0,NA
Hon. Robert N. McDonald,Appeals,Court Of Appeals,0,0,0,0,NA
Hon. Shirley Marie Watts,Appeals,Court Of Appeals,0,0,0,0,NA
Hon. Michele D. Hotten,Appeals,Court Of Appeals,0,0,0,0,NA
Hon. Joseph M. Getty,Appeals,Court Of Appeals,0,0,0,0,NA
Hon. Matthew J. Fader,Appeals,Court Of Special Appeals,0,0,0,1,NA
Hon. Timothy E. Meredith,Appeals,Court Of Special Appeals,0,0,0,0,NA
"Hon. Alexander Wright, Jr.",Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Kathryn Grill Graeff,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Christopher B. Kehoe,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Stuart R. Berger,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Douglas R. M. Nazarian,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Michael W. Reed,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Andrea M. Leahy,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Kevin F. Arthur,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Daniel A. Friedman,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Melanie M. Shaw Geter,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Donald E. Beachley,Appeals,Court Of Special Appeals,0,0,0,0,NA
Hon. Kathleen Leonard Beckstead ,Circuit,First Judicial Circuit,0,0,0,1,Wicomico
Hon. Brett W. Wilson ,Circuit,First Judicial Circuit,1,1,0,0,Dorchester
Hon. Brian D. Shockley ,Circuit,First Judicial Circuit,0,1,0,0,Worcester
Hon. Leah J. Seaton ,Circuit,First Judicial Circuit,0,0,0,0,Wicomico
Hon. Spyros J. Sarbanes ,Circuit,First Judicial Circuit,0,1,0,0,Wicomico
Hon. Matthew A. Maciarello ,Circuit,First Judicial Circuit,0,0,0,0,Wicomico
Hon. Daniel W. Powell ,Circuit,First Judicial Circuit,0,1,0,0,Somerset
Hon. Mary Margaret  Worcester,Circuit,First Judicial Circuit,0,0,0,0,Kent
Hon. Beau Hendrick Oglesby ,Circuit,First Judicial Circuit,0,0,0,0,Worcester
Hon. Thomas G. Ross ,Circuit,Second Judicial Circuit,0,1,0,1,Queen Anne's
Hon. Keith A. Baynes ,Circuit,Second Judicial Circuit,1,1,0,0,Cecil
Hon. Jane C. Murray ,Circuit,Second Judicial Circuit,0,0,0,0,Cecil
Hon. Brenda A. Sexton ,Circuit,Second Judicial Circuit,0,0,0,0,Cecil
Hon. Stephen H. Kehoe ,Circuit,Second Judicial Circuit,0,1,0,0,Talbot
Hon. Jonathan G. Newell ,Circuit,Second Judicial Circuit,0,1,0,0,Caroline
"Hon. William W. Davis, Jr. ",Circuit,Second Judicial Circuit,0,0,0,0,Cecil
Hon. Harris P. Murphy ,Circuit,Second Judicial Circuit,0,1,0,0,Kent
Hon. Kathleen Gallogly Cox ,Circuit,Third Judicial Circuit,1,1,0,1,Baltimore County
Hon. Ruth A. Jakubowski ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Michael J. Finifter ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Vicki Ballou-Watts ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Mickey J. Norman ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
"Hon. Robert Edward Cahill, Jr. ",Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Judith C. Ensor ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
"Hon. H. Patrick Stringer, Jr. ",Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Angela M. Eaves ,Circuit,Third Judicial Circuit,0,1,0,0,Harford
Hon. Sherrie R. Bailey ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
"Hon. John J. Nagle, III ",Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Jan Marshall Alexander ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Nancy Maggitti Purpura ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. M. Elizabeth Bowen ,Circuit,Third Judicial Circuit,0,0,0,0,Harford
Hon. Justin J. King ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Yolanda L. Curtin ,Circuit,Third Judicial Circuit,0,0,0,0,Harford
Hon. Julie L. Glass ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Paul J. Hanley ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Colleen A. Cavanaugh ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Kevin J. Mahoney ,Circuit,Third Judicial Circuit,0,0,0,0,Harford
Hon. Keith R. Truffer ,Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
"Hon. Dennis Michael Robinson, Jr ",Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
"Hon. C. Carey Deeley, Jr. ",Circuit,Third Judicial Circuit,0,0,0,0,Baltimore County
Hon. Paul W. Ishak ,Circuit,Third Judicial Circuit,0,0,0,0,Harford
Hon. Diane E. Adkins-Tobin ,Circuit,Third Judicial Circuit,0,0,0,0,Harford
Hon. W. Timothy Finan ,Circuit,Fourth Judicial Circuit,1,1,0,1,Allegany
Hon. Daniel P. Dwyer ,Circuit,Fourth Judicial Circuit,0,1,0,0,Washington
Hon. Dana Moylan Wright ,Circuit,Fourth Judicial Circuit,0,0,0,0,Washington
Hon. Viki M. Pauler ,Circuit,Fourth Judicial Circuit,0,0,0,0,Washington
Hon. Raymond G. Strubin ,Circuit,Fourth Judicial Circuit,0,1,0,0,Garrett
Hon. Jeffrey S. Getty ,Circuit,Fourth Judicial Circuit,0,0,0,0,Allegany
Hon. Mark Kenneth Boyer ,Circuit,Fourth Judicial Circuit,0,0,0,0,Washington
Hon. Brett R. Wilson ,Circuit,Fourth Judicial Circuit,0,0,0,0,Washington
Hon. Ronald A. Silkworth ,Circuit,Fifth Judicial Circuit,0,0,0,1,Anne Arundel
Hon. J. Barry Hughes ,Circuit,Fifth Judicial Circuit,0,1,0,0,Carroll
Hon. Thomas F. Stansfield ,Circuit,Fifth Judicial Circuit,0,0,0,0,Carroll
Hon. Richard S. Bernhardt ,Circuit,Fifth Judicial Circuit,0,0,0,0,Howard
"Hon. William C. Mulford, II ",Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Jeffrey Michael Wachs ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Timothy J. McCrone ,Circuit,Fifth Judicial Circuit,0,0,0,0,Howard
Hon. Laura S. Ripken ,Circuit,Fifth Judicial Circuit,1,1,0,0,Anne Arundel
Hon. Alison L. Asti ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. William V. Tucker ,Circuit,Fifth Judicial Circuit,0,1,0,0,Howard
Hon. Fred S. Hecker ,Circuit,Fifth Judicial Circuit,0,0,0,0,Carroll
Hon. Mary M. Kramer ,Circuit,Fifth Judicial Circuit,0,0,0,0,Howard
Hon. Glenn L. Klavans ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Cathleen M. Vitale ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Stacy Wiederle McCormack ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Donna McCabe Schaeffer ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Mark W. Crooks ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Elizabeth S. Morris ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Pamela K. Alban ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Robert J. Thompson ,Circuit,Fifth Judicial Circuit,0,0,0,0,Anne Arundel
Hon. Maria L. Oesterreicher ,Circuit,Fifth Judicial Circuit,0,0,0,0,Carroll
"Hon. Nelson W. Rupp, Jr. ",Circuit,Sixth Judicial Circuit,0,0,0,1,Montgomery
Hon. Julie Stevenson Solt ,Circuit,Sixth Judicial Circuit,0,1,0,0,Frederick
Hon. David A. Boynton ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Theresa M. Adams ,Circuit,Sixth Judicial Circuit,0,0,0,0,Frederick
Hon. Terrence J. McGann ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Ronald B. Rubin ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Robert A. Greenberg ,Circuit,Sixth Judicial Circuit,1,1,0,0,Montgomery
Hon. Steven G. Salant ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Sharon V. Burrell ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Richard E. Jordan ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Cynthia Callahan ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Cheryl A. McCally ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Gary E. Bair ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Anne K. Albright ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
"Hon. William R. Nicklas, Jr. ",Circuit,Sixth Judicial Circuit,0,0,0,0,Frederick
Hon. Joan E. Ryon ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Scott L. Rolle ,Circuit,Sixth Judicial Circuit,0,0,0,0,Frederick
Hon. Karla N. Smith ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. John Michael Maloney ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Harry C. Storm ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Richard Sandy ,Circuit,Sixth Judicial Circuit,0,0,0,0,Frederick
Hon. Jeannie E. Cho ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Debra L. Dwyer ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Julia A. Martz-Fisher ,Circuit,Sixth Judicial Circuit,0,0,0,0,Frederick
Hon. James A. Bonifant ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Kevin G. Hessler ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Margaret M. Schweitzer ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Jill Reid Cummins ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. David W. Lease ,Circuit,Sixth Judicial Circuit,0,0,0,0,Montgomery
Hon. Marjorie L. Clagett ,Circuit,Seventh Judicial Circuit,0,1,0,1,Calvert
Hon. Sheila R. Tillerson Adams ,Circuit,Seventh Judicial Circuit,1,1,0,0,Prince George's
Hon. Herman C. Dawson ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Sean D. Wallace ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Amy Janel Bragunier ,Circuit,Seventh Judicial Circuit,0,1,0,0,Charles
Hon. Cathy Hollenberg Serrette ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Michael J. Stamm ,Circuit,Seventh Judicial Circuit,0,1,0,0,St. Mary's
Hon. Beverly J. Woodard ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Crystal Dixon Mittelstaedt ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Nicholas E. Rattal ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
"Hon. Leo Edward Green, Jr. ",Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Michael R. Pearson ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. John P. Davey ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Krystal Q. Alves ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. DaNeeka L. Cotton ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. David W. Densford ,Circuit,Seventh Judicial Circuit,0,0,0,0,St. Mary's
Hon. E. Gregory Wells ,Circuit,Seventh Judicial Circuit,0,0,0,0,Calvert
Hon. Mark S. Chandlee ,Circuit,Seventh Judicial Circuit,0,0,0,0,Calvert
"Hon. Lawrence V. Hill, Jr. ",Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Hayward J. West ,Circuit,Seventh Judicial Circuit,0,0,0,0,Charles
Hon. Dorothy M. Engel ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Karen H. Mason ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Ingrid M. Turner ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Tiffany H. Anderson ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Robin D. Gill Bright ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
"Hon. William R. Greer, Jr. ",Circuit,Seventh Judicial Circuit,0,0,0,0,Charles
Hon. William A. Snoddy ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Donine M. Carrington ,Circuit,Seventh Judicial Circuit,0,0,0,0,Charles
Hon. Judy L. Woodall ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Peter K. Killough ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Wytonja L. Curry ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. ShaRon M. Grayson Kelsey ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Patrick J. Devine ,Circuit,Seventh Judicial Circuit,0,0,0,0,Charles
Hon. Jared M. McCarthy ,Circuit,Seventh Judicial Circuit,0,0,0,0,Prince George's
Hon. Wanda Keyes Heard ,Circuit,Eighth Judicial Circuit,0,0,0,1,Baltimore City
Hon. Audrey J. S. Carrion ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Lynn Stewart Mays ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Althea M. Handy ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
"Hon. Sylvester B. Cox, Jr. ",Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. W. Michel Pierson ,Circuit,Eighth Judicial Circuit,1,1,0,0,Baltimore City
Hon. Barry G. Williams ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Robert B. Kershaw ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Yvette M. Bryant ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Timothy J. Doory ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Pamela J. White ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Emanuel Brown ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Marcus Z. Shar ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Lawrence P. Fletcher-Hill ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Videtta A. Brown ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Kendra Y. Ausby ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon.  J. Peters Baltimore City,Circuit,Eighth Judicial Circuit,0,0,0,0,Charles
Hon. Yolanda A. Tanner ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Jeannie Jinkyung Hong ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Jeffrey M. Geller ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Christopher L. Panos ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Julie R. Rubin ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Melissa M. Phinn ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Philip S. Jackson ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Melissa K. Copeland ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Shannon E. Avery ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Karen Friedman ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Cynthia H. Jones ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Michael A. DiPietro ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
"Hon.  H. Dorsey, III Baltimore City",Circuit,Eighth Judicial Circuit,0,0,0,0,Charles
Hon. John S. Nugent ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Jennifer B. Schiffer ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Dana M. Middleton ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
"Hon. Robert K. Taylor, Jr. ",Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. Gregory Sampson ,Circuit,Eighth Judicial Circuit,0,0,0,0,Baltimore City
Hon. John P. Morrissey ,District,Chief Judge,0,0,0,1,Prince George's
Hon. Kathleen M. Sweeney ,District,District 01,0,0,0,0,Baltimore City
Hon. Barbara Baer Waxman ,District,District 01,0,0,1,0,Baltimore City
Hon. C. Yvonne Holt-Stone ,District,District 01,0,0,0,0,Baltimore City
Hon. Jack I. Lesser ,District,District 01,0,0,0,0,Baltimore City
Hon. Catherine Curran O'Malley ,District,District 01,0,0,0,0,Baltimore City
Hon. Halee F. Weinstein ,District,District 01,0,0,0,0,Baltimore City
Hon. Joan Bossmann Gordon ,District,District 01,0,0,0,0,Baltimore City
Hon. Devy Patterson Russell ,District,District 01,0,0,0,0,Baltimore City
Hon. Leon R. Cooper ,District,District 01,0,0,0,0,Baltimore City
Hon. Jennifer Etheridge ,District,District 01,0,0,0,0,Baltimore City
Hon. Rachel E. Skolnik ,District,District 01,0,0,0,0,Baltimore City
Hon. Mark F. Scurti ,District,District 01,0,0,0,0,Baltimore City
Hon. Martin D. Dorsey ,District,District 01,0,0,0,0,Baltimore City
Hon. Nicole Pastore Klein ,District,District 01,0,0,0,0,Baltimore City
Hon. Kevin M. Wilson ,District,District 01,0,0,0,0,Baltimore City
Hon. David B. Aldouby ,District,District 01,0,0,0,0,Baltimore City
Hon. James H. Green ,District,District 01,0,0,0,0,Baltimore City
Hon. Joyce M. Baylor-Thompson ,District,District 01,0,0,0,0,Baltimore City
Hon. Diana A. E. Smith ,District,District 01,0,0,0,0,Baltimore City
Hon. Flynn M. Owens ,District,District 01,0,0,0,0,Baltimore City
Hon. William M. Dunn ,District,District 01,0,0,0,0,Baltimore City
"Hon.  J. Boles, Jr. Baltimore City",District,District 01,0,0,0,0,Kent
Hon. Michael S. Studdard ,District,District 01,0,0,0,0,Baltimore City
Hon. Katie Murphy O'Hara ,District,District 01,0,0,0,0,Baltimore City
Hon. Nicole Egerton Taylor ,District,District 01,0,0,0,0,Baltimore City
Hon. Catherine Chen ,District,District 01,0,0,0,0,Baltimore City
Hon. Geoffrey G. Hengerer ,District,District 01,0,0,0,0,Baltimore City
Hon. L. Bruce Wade ,District,District 02,0,0,0,0,Wicomico
Hon. Daniel R. Mumford ,District,District 02,0,0,0,0,Worcester
Hon. Gerald V. Purnell ,District,District 02,0,0,1,0,Worcester
Hon. Paula A. Price ,District,District 02,0,0,0,0,Somerset
"Hon. John Phillip Rue, II ",District,District 02,0,0,0,0,Wicomico
Hon. Melvin J. Jews ,District,District 02,0,0,0,0,Dorchester
Hon. Douglas  Everngam Caroline,District,District 03,0,0,0,0,Howard
Hon. Bonnie G. Schneider ,District,District 03,0,0,1,0,Cecil
"Hon. John E. Nunn, III ",District,District 03,0,0,0,0,Kent
"Hon. Frank M. Kratovil, Jr. ",District,District 03,0,0,0,0,Queen Anne's
Hon. Clara E. Campbell ,District,District 03,0,0,0,0,Cecil
Hon. Karen R. Ketterman ,District,District 03,0,0,0,0,Talbot
Hon. W. Louis Hennessy ,District,District 04,0,0,0,0,Charles
Hon. Kenneth A. Talley ,District,District 04,0,0,0,0,Charles
Hon. Karen Christy Holt Chesser ,District,District 04,0,0,1,0,St. Mary's
Hon. Michelle R. Saunders ,District,District 04,0,0,0,0,Calvert
Hon. Andrea R. S. Watkins ,District,District 04,0,0,0,0,Charles
Hon. Robyn Steele Ennis Riddle ,District,District 04,0,0,0,0,Calvert
Hon. Thurman H. Rhodes ,District,District 05,0,0,0,0,Prince George's
Hon. Patrice E. Lewis ,District,District 05,0,0,0,0,Prince George's
Hon. Robert Wilson Heffron ,District,District 05,0,0,0,0,Prince George's
Hon. Joseph L. Wright ,District,District 05,0,0,0,0,Prince George's
Hon. Lisa A. Hall Johnson ,District,District 05,0,0,1,0,Prince George's
Hon. Gregory C. Powell ,District,District 05,0,0,0,0,Prince George's
Hon. Clayton A. Aarons ,District,District 05,0,0,0,0,Prince George's
Hon. Ann L. Wagner-Stewart ,District,District 05,0,0,0,0,Prince George's
Hon. Brian C. Denton ,District,District 05,0,0,0,0,Prince George's
Hon. Katina S. Steuart ,District,District 05,0,0,0,0,Prince George's
Hon. Ada E. Clark-Edwards ,District,District 05,0,0,0,0,Prince George's
Hon. Donnaka Varner Lewis ,District,District 05,0,0,0,0,Prince George's
Hon. Bryon S. Bereano ,District,District 05,0,0,0,0,Prince George's
Hon. Erik H. Nyce ,District,District 05,0,0,0,0,Prince George's
Hon. Cheri N. Simpkins Gardner ,District,District 05,0,0,0,0,Prince George's
Hon. Scott M. Carrington ,District,District 05,0,0,0,0,Prince George's
Hon. Patricia L. Mitchell ,District,District 06,0,0,1,0,Montgomery
Hon. James B. Sarsfield ,District,District 06,0,0,0,0,Montgomery
Hon. John C. Moffett ,District,District 06,0,0,0,0,Montgomery
Hon. Eric J. Nee ,District,District 06,0,0,0,0,Montgomery
Hon. Zuberi B. Williams ,District,District 06,0,0,0,0,Montgomery
"Hon. Holly D. Reed, III ",District,District 06,0,0,0,0,Montgomery
Hon. Sherri D. Koch ,District,District 06,0,0,0,0,Montgomery
Hon. Marina Lolley Sabett ,District,District 06,0,0,0,0,Montgomery
Hon. Rand L. Gelber ,District,District 06,0,0,0,0,Montgomery
Hon. Amy J. Bills ,District,District 06,0,0,0,0,Montgomery
Hon. Karen A. Ferretti ,District,District 06,0,0,0,0,Montgomery
Hon. Carlos F. Acosta ,District,District 06,0,0,0,0,Montgomery
Hon. Aileen E. Oliver ,District,District 06,0,0,0,0,Montgomery
Hon. John Peter McKenna ,District,District 07,0,0,1,0,Anne Arundel
Hon. Danielle Marie Mosley ,District,District 07,0,0,0,0,Anne Arundel
Hon. Thomas J. Pryal ,District,District 07,0,0,0,0,Anne Arundel
Hon. Eileen A. Reilly ,District,District 07,0,0,0,0,Anne Arundel
Hon. Shaem C. P. Spencer ,District,District 07,0,0,0,0,Anne Arundel
"Hon. H. Richard Duden, III ",District,District 07,0,0,0,0,Anne Arundel
"Hon. Thomas V Miller, III ",District,District 07,0,0,0,0,Anne Arundel
Hon. Laura M. Robinson ,District,District 07,0,0,0,0,Anne Arundel
Hon. Dorothy Jean Wilson ,District,District 08,0,0,1,0,Baltimore County
Hon. Sally C. Chester ,District,District 08,0,0,0,0,Baltimore County
Hon. Philip N. Tirabassi ,District,District 08,0,0,0,0,Baltimore County
"Hon. Leo Ryan, Jr. ",District,District 08,0,0,0,0,Baltimore County
Hon. Marsha L. Russell ,District,District 08,0,0,0,0,Baltimore County
Hon. Kimberly M. Thomas ,District,District 08,0,0,0,0,Baltimore County
Hon. Michael T. Pate ,District,District 08,0,0,0,0,Baltimore County
Hon. Stacy A. Mayer ,District,District 08,0,0,0,0,Baltimore County
Hon. Kevin Y. T. Wiggins ,District,District 08,0,0,0,0,Baltimore County
Hon. Lisa A. Phelps ,District,District 08,0,0,0,0,Baltimore County
Hon. Keith D. Pion ,District,District 08,0,0,0,0,Baltimore County
Hon. Karen A. Pilarski ,District,District 08,0,0,0,0,Baltimore County
Hon. Mimi Cooper ,District,District 09,0,0,0,0,Harford
Hon. Susan H. Hazlett ,District,District 09,0,0,1,0,Harford
Hon. David E. Carey ,District,District 09,0,0,0,0,Harford
Hon. Pamila J. Brown ,District,District 10,0,0,1,0,Howard
Hon. Mary C. Reese ,District,District 10,0,0,0,0,Howard
Hon. Ricardo D. Zwaig ,District,District 10,0,0,0,0,Howard
Hon. Brian D. Green ,District,District 10,0,0,0,0,Carroll
Hon. Wayne A. Brooks ,District,District 10,0,0,0,0,Howard
Hon. Lisa L. Broten ,District,District 10,0,0,0,0,Howard
Hon. Erin M. Danz ,District,District 10,0,0,0,0,Carroll
Hon. Mark D. Thomas ,District,District 11,0,0,0,0,Washington
Hon. Terry A. Myers ,District,District 11,0,0,0,0,Washington
"Hon. Earl W. Bartgis, Jr. ",District,District 11,0,0,0,0,Frederick
"Hon. Dino E. Flores, Jr. ",District,District 11,0,0,1,0,Frederick
Hon. Eric W. Schaffer ,District,District 11,0,0,0,0,Frederick
"Hon. Edward A. Malloy, Jr. ",District,District 12,0,0,0,0,Allegany
"Hon. H. Jack Price, Jr. ",District,District 12,0,0,1,0,Allegany
Hon. Stephan M. Moylan ,District,District 12,0,0,0,0,Garrett
